9	3	20	40	7	29
17	41	36	45	30	15
10	37	39	7	42	6
8	40	4	26	25	33
20	36	6	28	45	21
12	5	35	42	37	17
27	21	6	30	40	28
27	18	22	3	36	19
17	34	32	29	9	18
27	15	26	14	17	11
15	6	24	7	16	39
3	18	24	25	30	13
37	11	31	10	3	17
19	6	8	34	30	23
22	28	8	17	12	29
12	39	25	22	7	41
25	36	14	16	20	35
8	3	13	23	6	10
33	2	29	17	36	25
23	7	14	43	22	35
29	20	40	35	36	5
4	37	30	22	6	19
27	2	3	28	24	12
2	28	29	39	14	32
8	41	37	35	45	21
32	18	40	3	41	33
32	31	4	44	9	35
10	6	12	41	9	24
26	16	36	14	29	17
45	15	18	5	4	34
34	15	31	3	35	38
38	25	20	1	14	35
1	43	41	11	20	14
16	38	31	17	39	44
43	26	15	2	10	36
21	14	3	30	23	45
1	5	44	10	34	26
28	10	22	21	33	20
6	14	30	7	23	29
23	21	37	8	38	35
33	45	12	25	39	6
13	5	38	36	43	33
39	10	43	3	5	30
41	33	21	27	6	37
7	24	5	30	3	6
41	35	37	28	5	25
18	42	31	16	32	37
31	42	13	12	28	25
43	2	3	7	11	30
34	3	6	41	30	28
28	11	31	10	29	16
7	36	39	11	10	6
2	28	36	14	18	10
31	45	3	32	34	24
27	14	37	9	38	28
19	1	22	6	30	18
35	27	31	18	43	15
17	10	42	38	41	13
14	27	20	16	28	40
20	16	39	42	3	35
42	2	24	43	7	45
39	31	1	40	10	2
25	14	26	24	39	28
28	17	13	16	24	20
35	44	11	10	3	5
1	43	7	19	40	32
39	4	26	31	44	45
32	45	40	7	29	36
17	35	34	14	31	4
15	27	38	12	17	45
18	20	7	1	30	28
2	29	16	38	35	3
6	4	35	40	15	32
19	6	35	2	38	24
41	8	1	42	2	10
7	33	12	30	5	42
15	26	27	22	18	30
20	42	36	16	28	12
15	37	28	30	10	21
14	34	22	35	18	38
8	17	6	33	3	38
20	21	45	5	10	42
14	13	7	15	20	45
40	37	22	33	15	19
13	44	18	12	29	31
27	2	22	15	39	10
20	17	5	7	35	29
5	3	26	36	42	11
30	2	11	35	16	1
23	10	27	11	30	25
11	17	22	5	24	33
25	2	6	19	11	5
24	6	17	11	33	36
27	31	28	25	44	12
33	1	29	26	16	13
35	42	17	23	2	19
6	26	32	11	4	10
14	2	26	1	37	41
31	29	35	5	41	42
32	20	33	6	15	12
14	1	32	26	28	24
30	17	38	2	36	27
23	5	3	7	18	15
12	28	32	10	33	3
7	1	16	24	36	6
23	44	25	1	15	34
10	12	31	43	40	17
36	38	43	21	8	30
43	45	30	42	31	33
30	12	8	20	35	34
2	16	31	23	29	20
1	31	20	43	32	16
37	26	42	7	34	38
1	33	15	13	11	16
30	10	2	13	5	27
24	13	29	19	5	20
17	32	21	14	13	25
34	36	26	10	18	9
41	30	11	42	29	6
42	39	45	28	37	38
28	31	20	26	19	17
28	44	32	37	10	17
38	5	45	39	11	4
40	32	21	25	31	45
21	24	41	5	18	26
36	32	41	45	14	35
19	43	22	6	20	37
3	11	31	41	27	17
36	8	43	27	18	15
38	35	4	21	13	3
34	36	35	27	4	20
20	18	15	12	16	7
24	30	23	38	10	35
27	28	20	7	29	22
37	45	22	31	42	26
17	32	31	1	8	45
6	11	28	44	30	23
19	14	33	4	45	12
33	8	37	40	24	41
37	21	25	18	31	2
30	2	25	43	21	40
22	21	17	24	11	20
42	6	21	29	25	41
26	18	29	17	9	6
24	16	26	43	44	30
13	21	17	28	34	43
33	40	24	10	14	28
10	44	6	27	43	29
34	22	38	36	3	15
30	32	43	31	1	35
43	7	24	8	12	32
9	43	19	7	25	15
22	37	42	3	26	10
37	1	14	24	12	32
30	34	33	3	5	12
20	6	18	44	43	31
5	41	15	29	23	1
5	15	44	14	27	8
36	37	7	45	4	32
19	32	17	36	42	31
23	20	38	14	3	22
4	20	23	33	24	29
45	10	20	14	23	5
19	12	28	42	4	3
35	17	20	1	10	27
33	22	37	20	8	38
31	30	3	28	4	35
18	32	40	43	35	3
21	12	33	23	30	38
21	17	19	16	2	45
21	20	3	39	18	38
12	22	5	24	19	34
34	20	41	40	19	35
9	20	40	36	5	13
13	38	43	20	10	34
36	30	3	14	4	5
3	22	17	25	26	31
40	35	31	39	42	6
30	27	40	19	17	33
14	26	36	18	29	34
21	37	7	4	12	30
19	8	30	15	22	31
13	43	19	42	8	33
25	11	18	43	3	4
39	40	20	45	29	1
26	42	20	18	25	29
3	17	5	6	36	32
32	27	15	39	21	18
24	23	4	17	27	14
22	17	8	38	12	19
14	21	12	6	28	34
19	35	23	39	16	36
32	44	35	23	41	26
14	21	43	7	6	18
8	11	38	3	29	42
24	2	41	13	14	21
15	2	22	6	20	1
28	38	37	45	5	43
34	41	11	33	29	31
32	31	6	30	34	21
15	17	1	7	12	35
26	22	2	29	12	10
41	43	14	16	38	31
32	10	2	36	41	24
41	44	43	39	16	33
2	44	32	36	20	18
26	37	29	16	11	19
3	25	45	42	18	39
19	45	29	17	3	40
32	38	14	39	37	3
42	1	17	19	23	22
12	25	40	9	21	27
37	35	30	19	4	5
44	17	8	15	13	43
21	25	14	26	16	27
1	18	24	41	11	32
13	4	39	14	3	43
1	25	27	35	18	41
42	3	9	31	45	19
1	17	38	42	31	36
24	28	41	45	10	19
1	43	30	18	16	45
25	9	11	3	7	34
2	20	36	33	30	34
11	22	3	17	19	27
28	12	11	26	2	32
2	12	45	38	37	5
21	1	30	13	33	4
39	23	11	29	44	1
17	28	30	20	18	32
10	38	14	28	21	18
34	37	5	11	10	29
15	11	1	38	20	31
44	13	38	4	36	24
13	40	41	27	16	33
38	35	42	20	24	16
16	42	15	8	22	5
28	36	27	20	40	18
30	35	20	45	1	42
38	28	13	44	25	21
32	7	44	4	21	35
10	26	25	3	39	33
28	12	26	1	10	35
5	2	18	28	6	15
35	38	28	14	40	31
22	24	20	43	40	23
9	40	41	14	32	6
30	5	9	25	42	28
18	19	22	35	17	31
8	6	15	4	26	28
11	20	27	21	23	38
34	27	14	21	6	17
6	11	38	12	39	42
17	43	41	22	20	29
34	1	35	23	6	17
13	5	8	32	2	3
30	12	27	14	26	16
18	24	37	36	19	20
39	35	25	43	21	33
34	45	42	10	39	19
22	29	32	39	41	8
40	26	6	16	25	22
40	39	28	18	34	35
40	7	35	9	43	34
7	25	6	38	36	42
16	12	14	25	27	36
36	27	18	37	40	44
38	8	34	41	9	32
18	6	44	38	37	27
30	40	12	26	1	28
39	1	11	31	21	35
19	3	18	17	7	14
5	31	26	13	24	29
18	32	12	37	40	23
20	19	4	21	10	35
25	15	7	16	23	12
24	14	41	38	27	33
16	38	10	30	36	28
32	34	15	1	9	40
10	39	19	32	26	4
7	39	42	32	30	45
15	23	39	38	18	41
29	1	42	10	28	43
36	20	32	39	22	12
31	34	20	45	12	24
23	45	25	19	16	14
31	42	5	2	8	10
29	17	21	20	34	27
23	42	2	44	11	30
36	35	5	32	40	14
43	6	36	16	26	13
3	35	19	15	31	42
26	18	31	19	8	39
12	28	15	1	45	42
2	36	42	11	5	17
25	41	43	4	22	38
18	5	32	24	6	25
35	39	1	23	21	38
28	31	14	32	27	8
2	8	16	18	39	22
1	7	36	45	40	43
19	24	30	14	13	3
34	10	23	18	9	2
24	3	31	14	15	36
8	34	37	32	45	16
22	36	41	6	18	28
13	29	26	34	30	28
33	44	37	27	14	41
4	42	13	1	25	37
11	21	35	40	1	34
29	14	23	25	30	5
37	29	35	19	18	34
29	26	22	27	33	6
16	25	38	9	10	27
14	42	20	17	34	16
14	35	44	42	16	3
21	17	31	39	33	34
36	34	2	7	33	6
28	15	17	26	5	9
44	15	43	22	39	24
29	40	23	28	34	31
41	19	22	15	32	43
24	33	40	14	13	20
41	18	5	44	7	26
21	18	23	5	3	44
5	28	43	7	41	42
16	35	45	40	37	33
12	6	18	1	34	3
5	43	13	4	34	23
42	14	19	43	38	20
40	42	15	29	4	5
26	12	44	34	40	43
21	26	19	24	33	22
22	4	31	17	30	1
8	36	32	7	13	18
20	33	15	30	32	14
7	43	36	30	29	37
21	41	11	25	40	5
18	1	43	11	25	36
23	27	41	22	35	36
14	15	6	21	1	23
14	25	32	1	7	3
40	18	32	31	15	3
40	43	3	1	28	41
22	6	45	26	3	33
28	15	9	45	18	5
3	23	45	1	9	27
32	6	36	16	37	43
9	22	35	37	10	32
39	2	31	27	37	44
19	1	4	42	2	30
9	30	26	29	5	41
28	23	42	29	25	18
39	16	11	2	6	13
41	8	9	19	23	35
17	18	11	16	25	40
7	25	39	29	10	43
23	29	12	1	38	36
10	41	5	6	8	40
3	6	16	23	30	33
9	38	17	25	2	11
18	31	16	38	24	7
11	13	19	33	43	29
42	35	10	12	32	9
39	28	11	8	18	2
1	37	44	18	8	38
27	1	36	37	6	15
33	31	28	22	27	13
13	45	8	34	17	32
3	25	15	14	17	27
29	42	10	6	9	11
30	27	9	21	16	17
33	42	6	21	18	31
25	20	30	37	2	14
42	44	17	1	18	34
39	10	24	23	34	7
36	17	38	37	3	8
9	14	2	21	28	5
29	35	24	2	43	22
17	16	29	8	14	28
33	34	37	31	15	5
11	24	9	40	28	35
37	11	23	9	15	38
23	39	45	20	42	9
25	34	13	7	33	9
18	40	19	32	4	37
4	21	45	13	6	18
15	30	35	9	29	1
11	23	3	37	40	1
8	4	28	6	5	3
34	19	30	27	42	32
33	17	27	10	15	35
41	36	35	27	14	12
21	11	2	31	13	45
1	19	23	41	37	2
22	36	45	32	4	40
3	18	25	38	20	2
10	22	4	16	14	41
14	38	30	1	45	31
14	12	29	25	26	30
38	3	12	16	36	5
17	8	36	34	20	28
7	24	2	31	41	25
14	12	27	26	10	43
32	34	25	7	33	1
41	44	6	21	24	10
14	21	42	22	30	43
17	18	23	3	10	13
28	39	27	18	21	19
22	27	29	34	31	25
43	8	23	37	2	33
10	20	5	33	45	42
32	37	42	23	13	7
16	10	3	1	37	40
11	10	38	14	3	30
23	32	34	42	3	27
29	36	34	10	39	27
34	8	5	31	45	39
19	27	23	13	39	21
15	33	31	21	36	27
2	12	24	13	44	23
25	42	20	41	21	13
4	6	39	45	20	9
27	19	15	14	24	11
41	39	13	34	19	1
3	14	25	37	20	18
42	26	5	23	44	43
8	35	23	25	36	43
5	10	42	15	35	11
42	26	12	13	41	35
37	43	24	1	23	2
28	22	41	3	33	24
33	44	9	14	26	20
20	29	14	44	37	36
40	45	5	37	4	25
32	18	40	43	17	12
35	19	8	21	42	29
3	43	37	21	18	17
25	1	32	9	17	24
33	31	11	39	8	29
42	4	40	11	16	7
4	2	30	15	22	17
36	23	11	44	13	32
8	10	1	9	18	43
37	44	41	38	21	15
27	24	19	10	6	5
22	38	27	21	1	4
20	28	29	18	8	37
9	8	15	19	25	38
26	9	4	20	11	34
37	17	15	19	41	12
42	30	31	33	4	39
21	33	29	42	1	38
3	43	20	15	25	23
28	36	14	17	13	32
23	34	30	19	45	41
37	20	34	15	27	29
42	24	40	45	6	20
5	2	14	1	16	39
41	5	11	7	25	28
23	30	14	33	26	13
35	11	3	9	15	39
7	5	31	30	27	3
24	33	22	43	36	41
36	15	32	12	43	25
9	35	36	20	6	12
20	34	36	7	26	15
24	17	18	13	29	5
24	18	43	28	21	14
9	40	19	43	39	18
1	40	8	20	37	18
37	27	16	18	40	41
33	24	36	39	23	40
27	33	29	30	32	2
18	7	37	35	34	45
8	18	32	40	37	5
39	2	33	25	29	22
33	25	5	42	30	45
14	20	44	11	30	34
6	33	8	40	44	41
38	28	16	2	15	30
6	22	16	14	24	45
13	3	40	17	37	12
44	3	31	45	38	23
7	29	32	45	21	20
35	41	13	34	28	2
20	29	37	12	41	17
1	11	28	35	10	30
19	41	33	27	43	24
29	30	9	33	11	12
33	6	40	39	15	7
32	31	33	10	41	38
26	30	32	39	34	3
17	18	15	13	40	42
11	16	35	3	15	34
4	43	3	34	35	25
24	15	22	11	2	16
38	16	9	22	44	4
6	10	42	24	14	16
36	11	44	7	22	23
21	12	28	25	33	3
15	43	35	28	12	29
41	26	44	22	43	8
2	16	11	41	36	25
44	18	38	3	43	17
44	28	43	16	26	20
20	28	8	43	13	3
32	15	38	25	22	10
26	17	36	16	18	11
32	44	40	15	41	8
21	31	40	28	38	22
25	43	36	10	28	32
32	30	40	42	13	2
42	33	31	39	43	40
45	16	23	20	19	32
34	3	13	38	27	30
2	41	34	32	36	3
41	17	15	3	2	35
7	3	26	19	34	23
42	36	43	14	34	23
16	22	23	29	11	20
32	35	43	9	37	31
30	7	16	33	32	1
17	8	9	18	6	14
4	3	7	12	9	18
29	32	28	24	5	27
5	27	28	2	36	31
41	33	37	16	15	5
14	44	37	18	2	27
15	43	45	1	18	8
13	32	31	33	37	17
40	41	22	27	11	3
1	20	35	34	7	31
18	39	35	6	8	1
29	17	33	45	7	14
22	18	5	9	20	19
10	16	40	24	8	23
9	6	1	30	29	36
14	5	33	44	24	29
7	40	11	41	25	3
35	4	26	41	5	12
44	13	30	38	26	35
1	6	17	28	14	33
38	5	41	12	1	15
29	27	39	18	19	7
18	25	44	14	22	35
39	27	17	13	30	22
25	20	12	41	38	44
2	17	39	10	25	41
12	13	11	31	29	41
26	18	30	41	12	1
31	45	40	14	26	8
1	39	23	5	7	17
11	20	7	9	30	26
25	44	43	8	5	45
25	12	37	32	8	10
21	2	5	16	24	22
6	39	22	10	43	13
38	5	39	17	42	13
16	13	21	24	26	22
25	3	33	15	13	34
45	3	17	37	31	18
27	18	36	17	35	14
26	40	13	43	45	31
31	36	5	20	25	4
37	39	12	30	19	14
28	20	32	21	26	19
1	29	9	33	14	3
36	35	34	28	25	7
18	38	30	24	16	44
6	39	13	41	8	12
41	24	29	43	31	9
26	21	45	5	28	42
24	30	6	8	4	19
22	19	8	15	1	40
40	36	22	29	18	34
7	25	42	29	14	24
1	31	35	17	42	34
35	11	42	17	8	23
42	43	1	35	33	21
29	27	22	35	5	45
17	3	44	15	19	2
43	27	24	45	35	23
45	2	13	34	8	32
35	34	18	40	30	11
36	42	34	2	37	16
7	22	25	44	8	37
44	45	29	13	32	11
25	32	38	2	28	27
32	15	22	18	4	28
42	6	37	35	30	36
45	28	3	36	9	13
1	37	20	6	39	25
44	28	14	10	22	41
7	26	25	19	34	8
21	9	39	17	6	3
7	9	17	19	31	44
22	36	4	13	40	15
45	30	40	7	34	11
36	7	41	13	8	2
2	21	28	42	31	26
7	43	44	20	9	39
45	10	42	18	9	21
45	26	44	19	40	41
35	30	11	21	38	6
29	23	4	39	36	32
13	40	37	1	30	27
17	32	26	41	19	9
44	22	23	29	36	19
37	24	3	28	12	21
11	44	26	3	22	34
17	21	39	2	16	36
23	24	18	45	16	41
24	15	32	5	19	14
38	40	4	17	16	29
17	29	45	5	1	23
6	45	25	39	28	34
21	45	33	42	25	3
43	25	6	14	12	11
38	22	26	18	37	31
37	3	36	31	10	26
9	25	44	32	41	37
25	42	12	9	7	45
16	10	27	31	18	37
16	38	3	36	31	4
28	16	17	35	10	24
33	20	17	34	27	37
40	24	44	20	1	28
36	29	35	6	33	8
32	8	41	25	9	40
18	44	39	17	20	19
45	3	16	6	12	15
9	18	22	44	31	4
16	45	1	42	37	29
5	27	17	13	30	20
40	35	38	36	44	4
23	26	14	35	18	1
11	42	8	38	35	21
31	19	43	20	38	30
14	7	22	18	42	40
45	12	15	44	26	2
38	4	13	27	20	7
4	33	10	7	17	41
16	45	29	20	11	21
42	25	21	9	40	4
31	8	17	3	15	36
32	23	44	27	22	15
30	1	24	11	2	45
33	24	3	45	1	21
6	44	5	2	13	24
6	23	18	44	12	38
31	11	17	23	25	7
1	24	39	27	41	13
39	43	1	13	30	4
21	28	3	20	2	33
42	44	6	21	39	26
27	30	40	4	41	31
25	18	30	29	27	19
18	9	35	29	43	36
43	39	25	17	36	24
39	14	21	15	27	37
43	6	1	18	35	16
3	38	22	17	35	7
17	38	12	44	7	16
2	1	18	35	6	19
1	35	15	21	41	8
43	6	10	9	34	4
9	26	3	23	6	14
25	1	3	36	37	4
10	3	29	4	25	31
43	38	32	10	36	14
38	21	44	31	24	11
34	41	3	6	18	4
31	32	14	33	2	45
43	22	32	20	41	17
22	4	21	33	8	32
40	6	16	33	20	17
22	11	28	30	7	29
27	7	5	3	10	30
1	12	44	14	2	29
3	12	21	10	37	43
6	36	15	1	26	17
42	17	15	27	3	10
43	1	29	39	27	30
12	18	21	38	26	42
41	37	3	33	45	25
22	43	1	16	7	38
30	43	14	3	12	25
17	38	8	19	30	32
12	14	44	36	28	18
5	28	12	23	40	37
26	39	19	44	5	15
23	6	15	45	17	35
1	45	11	27	40	14
33	6	32	16	44	19
43	10	35	16	2	28
28	19	32	13	31	21
45	1	43	3	11	8
20	32	16	33	11	22
33	41	22	15	30	11
29	34	35	32	10	13
34	6	17	12	3	37
30	21	39	22	2	24
38	33	35	28	4	2
31	6	1	34	13	8
36	1	12	26	13	11
28	14	25	17	9	33
13	33	23	40	41	8
11	7	16	20	4	19
20	4	11	28	1	40
26	42	6	41	11	29
34	7	31	9	39	38
36	17	33	30	19	7
9	32	10	4	18	25
37	23	45	39	36	34
14	42	25	40	38	2
38	33	37	32	42	44
34	29	44	31	4	17
44	33	14	6	17	1
42	3	26	43	34	10
29	45	26	9	28	39
30	28	22	1	2	32
37	24	12	43	3	8
28	34	42	15	30	44
1	41	4	29	5	43
3	13	36	10	37	38
11	43	15	4	34	32
40	28	19	23	35	22
32	45	26	12	39	43
23	16	2	21	45	33
4	29	14	1	43	23
39	44	24	15	11	42
2	15	5	3	14	25
43	12	26	3	17	34
43	13	25	3	18	6
22	24	35	10	16	15
42	41	19	38	10	27
18	11	35	28	5	30
9	45	39	27	7	23
30	4	26	40	28	9
15	2	5	36	30	8
27	43	4	7	37	11
30	27	41	6	17	42
21	35	43	28	44	15
39	31	9	18	44	7
24	7	18	3	9	26
3	26	44	5	10	28
24	32	13	10	9	31
31	42	35	41	43	9
44	30	14	28	2	39
38	5	2	23	30	17
38	14	23	26	34	19
21	37	38	15	13	4
10	3	27	19	30	11
5	31	41	29	28	17
39	32	45	2	41	29
6	18	36	8	37	5
8	39	18	26	7	34
43	24	27	40	7	33
29	18	43	38	45	42
10	35	5	15	11	38
21	33	42	13	1	6
19	33	14	41	8	24
32	15	30	11	8	41
31	5	44	23	42	30
44	3	39	4	32	7
3	29	30	35	25	32
10	9	31	22	44	18
30	11	18	1	19	40
4	31	30	1	11	25
5	29	39	26	41	17
33	10	23	2	21	29
22	45	19	35	16	34
41	25	7	27	6	8
17	30	15	28	14	20
19	17	21	23	36	39
3	9	43	39	1	16
32	4	1	37	24	38
44	1	29	4	14	18
33	43	3	18	28	12
23	12	44	35	21	8
43	32	37	11	42	15
42	9	18	45	44	23
22	29	2	38	11	24
15	40	42	19	39	6
37	13	38	5	42	20
13	33	19	24	3	6
2	26	45	11	5	34
13	39	12	30	2	4
45	9	28	6	40	13
21	32	13	19	22	8
7	33	22	23	5	26
14	21	40	22	3	24
8	31	36	25	1	26
23	43	39	6	11	10
35	30	5	45	19	40
30	34	14	11	44	20
40	35	33	6	19	28
10	20	42	30	33	31
41	24	19	39	13	17
6	5	27	2	1	43
41	15	6	5	34	33
9	38	6	20	17	19
24	45	17	31	3	2
9	1	5	35	23	33
28	16	45	6	8	30
28	6	1	42	3	39
10	23	17	7	39	22
45	29	22	41	30	44
21	5	1	19	30	25
38	44	4	15	27	45
11	37	3	23	6	21
17	18	7	21	11	28
4	16	33	43	5	23
14	31	45	16	20	32
38	28	24	26	14	13
8	30	10	31	35	13
37	12	4	7	22	6
17	2	15	27	26	25
24	44	13	10	7	27
27	35	44	23	12	8
39	40	36	6	12	28
14	1	35	18	36	17
2	22	29	21	26	45
7	9	13	18	17	8
22	41	31	19	28	25
26	1	40	42	32	29
24	5	4	29	28	33
11	24	4	8	28	19
21	20	22	7	25	30
18	40	17	24	15	32
22	10	36	7	44	6
9	34	28	38	14	25
33	6	7	14	37	5
37	2	45	21	22	31
18	39	37	35	32	9
18	42	10	38	4	11
8	43	3	36	33	45
39	10	11	43	20	42
11	21	45	29	16	14
35	25	21	36	20	5
40	38	6	24	12	45
3	27	25	17	12	28
25	20	16	32	13	35
27	17	4	37	1	40
40	5	1	31	22	26
2	43	21	20	5	12
10	13	39	38	29	27
24	40	2	22	28	11
27	5	22	32	45	7
43	21	27	44	39	19
36	10	14	22	28	21
9	43	30	23	5	20
11	35	25	2	15	4
24	22	16	28	23	33
5	11	41	23	38	31
11	30	43	40	4	16
19	38	42	10	41	40
2	31	8	44	14	45
1	27	8	15	34	9
19	39	8	14	17	23
41	35	34	38	1	37
3	33	35	36	12	10
45	23	18	42	33	22
19	1	11	26	45	38
18	24	41	10	23	19
20	44	28	9	43	14
21	14	28	38	32	22
9	44	17	29	25	38
15	22	9	4	32	31
27	5	12	31	43	36
34	14	18	19	31	36
17	42	28	14	43	20
3	10	4	7	32	39
10	18	36	41	26	28
30	32	36	29	34	40
5	4	36	37	25	44
1	22	10	32	40	15
39	18	5	4	3	34
30	44	20	16	10	12
6	45	9	10	16	22
38	31	27	36	3	18
28	23	10	33	26	3
38	45	44	11	18	17
15	37	45	43	13	9
18	14	37	45	31	3
44	43	31	39	10	35
15	10	2	22	9	35
35	16	44	4	24	36
22	35	11	31	12	21
28	4	38	26	34	35
31	30	7	10	43	12
37	44	18	43	32	36
35	13	16	21	28	40
11	20	23	32	25	37
12	17	20	25	37	3
7	11	21	41	3	4
43	13	8	17	24	14
1	44	21	16	40	3
27	1	12	21	35	17
43	31	36	8	12	41
14	41	44	31	17	38
28	5	31	6	14	16
13	28	27	8	45	43
7	25	31	18	17	30
44	9	38	43	34	45
33	18	32	6	34	12
24	10	7	38	25	33
35	40	31	16	22	37
42	13	2	4	28	14
23	27	2	42	38	7
21	32	23	7	28	42
28	12	27	10	3	21
29	5	40	11	10	18
11	16	41	1	3	17
24	45	4	15	39	17
3	38	36	23	22	21
6	30	44	4	7	39
24	37	8	29	45	32
42	39	37	20	31	24
26	6	10	3	9	33
41	3	28	11	1	20
28	4	43	41	37	12
6	11	5	36	44	2
29	36	37	31	11	40
40	21	16	10	35	1
31	19	5	29	36	1
6	24	12	11	29	28
15	33	9	35	2	27
44	1	28	9	19	3
33	12	4	26	23	30
2	35	25	31	14	41
34	29	33	22	36	41
34	30	19	45	18	21
21	6	43	19	37	34
25	27	15	43	39	4
32	36	37	40	18	38
6	31	9	2	21	5
24	2	20	18	45	16
19	1	2	16	7	11
25	36	43	12	42	7
44	16	8	17	12	20
41	42	28	21	31	19
13	21	19	41	12	9
1	9	42	41	7	15
14	38	35	33	3	30
5	36	40	17	43	20
43	4	33	28	39	15
32	10	27	7	16	35
5	16	8	32	44	33
6	39	18	26	38	7
18	38	7	25	21	22
5	24	20	17	15	30
6	39	19	18	38	22
30	35	19	28	41	6
11	1	40	13	22	43
6	19	38	36	16	24
34	4	30	26	31	13
29	7	32	18	39	10
34	35	1	2	28	20
43	2	40	22	19	35
32	30	24	41	34	33
14	1	39	5	23	36
39	38	13	10	33	34
11	38	15	43	34	18
15	16	6	24	7	4
14	13	32	37	42	24
36	32	10	9	31	39
10	37	30	2	41	5
16	1	38	11	36	43
21	19	44	25	33	22
34	17	28	12	4	21
2	3	12	22	21	23
25	7	44	37	24	21
33	16	3	24	40	28
12	38	1	35	13	6
45	35	15	25	3	29
22	7	11	42	34	36
45	6	21	35	25	18
35	20	29	43	39	25
35	22	4	18	44	41
35	45	2	1	12	3
27	17	41	38	12	9
26	3	25	17	20	12
20	32	34	14	21	1
13	14	31	12	20	4
34	16	36	31	7	38
29	16	38	23	26	15
1	42	7	45	43	6
15	41	20	11	24	37
15	31	9	19	5	16
27	12	5	17	25	15
18	27	23	30	26	38
17	21	25	10	3	34
4	28	43	1	19	42
39	21	10	25	12	30
2	18	9	1	44	25
2	38	18	28	35	6
25	6	13	45	12	32
32	15	19	23	18	41
37	6	3	40	35	28
25	35	43	39	24	33
30	8	37	29	36	28
1	27	21	25	28	16
9	26	42	10	22	28
40	23	34	3	19	8
39	28	22	34	38	2
10	14	19	17	20	32
20	15	23	37	21	19
16	13	11	35	26	6
20	3	30	10	8	7
40	35	19	11	21	2
17	23	14	11	16	9
26	1	8	28	27	32
44	11	27	38	34	2
6	19	44	40	41	35
10	22	42	33	7	37
4	25	22	17	34	39
39	20	11	3	25	22
26	35	17	21	20	18
2	31	37	15	32	17
24	5	41	45	7	44
37	44	34	20	15	13
7	23	17	26	33	4
16	23	6	21	40	31
4	25	13	8	1	28
17	43	28	11	32	31
21	18	29	11	5	38
7	41	22	15	44	21
44	21	10	13	45	5
25	20	9	13	39	38
25	40	23	41	17	8
9	29	36	17	13	38
38	14	18	44	37	7
18	42	17	1	20	37
8	12	17	43	34	28
39	7	3	9	1	37
45	25	26	1	2	30
42	30	39	29	3	45
33	16	20	29	17	43
41	19	14	20	31	13
18	32	16	15	44	28
4	20	29	24	14	6
24	11	27	25	5	41
34	41	30	1	45	19
20	19	29	9	12	17
11	19	32	37	12	44
17	40	22	25	3	7
16	38	3	7	31	22
40	26	37	22	28	35
16	44	42	22	30	3
33	45	28	12	35	7
26	20	36	34	32	27
17	2	5	29	31	45
10	13	43	6	2	4
19	29	7	10	44	35
41	37	21	14	43	22
8	16	23	6	33	13
18	13	41	25	12	21
27	6	21	1	36	10
41	42	14	31	25	6
15	3	10	42	19	34
6	1	15	43	11	9
21	24	27	3	26	32
43	2	42	16	34	14
35	36	23	17	25	14
7	15	17	3	28	33
2	38	14	36	10	20
29	17	9	34	4	18
2	40	32	43	7	35
10	35	36	44	14	26
6	16	17	39	11	15
38	40	5	23	41	4
20	29	37	27	30	41
21	39	4	44	5	7
17	26	13	3	22	35
40	30	7	9	13	33
10	40	36	43	31	6
24	27	20	12	1	19
45	42	31	34	41	26
38	18	28	32	6	29
12	4	9	30	29	40
5	35	44	28	3	42
17	24	29	44	32	15
39	13	43	37	17	23
16	28	11	15	39	2
1	5	26	11	13	32
1	15	30	17	21	20
4	38	44	7	9	2
21	2	16	23	27	8
24	39	28	36	44	21
18	17	36	16	2	14
4	13	41	44	8	32
3	15	29	38	25	35
34	30	28	13	19	29
8	23	36	6	21	24
24	18	44	31	4	40
5	18	7	22	39	2
32	4	23	33	39	8
5	18	12	36	32	20
43	35	25	41	12	19
27	4	1	32	43	31
3	39	44	41	16	33
9	18	10	29	20	35
9	31	36	43	5	6
10	34	11	41	36	37
28	13	41	33	15	23
15	22	2	37	13	28
41	5	19	15	7	20
15	11	21	27	35	29
43	6	13	29	23	45
32	36	41	39	7	3
17	39	3	44	31	10
27	28	11	22	16	15
27	33	7	38	3	41
26	20	29	37	28	35
28	17	30	39	15	19
41	10	24	5	23	11
43	42	4	21	41	12
34	4	19	41	45	5
24	17	4	8	5	25
11	2	38	3	34	15
37	39	28	42	14	24
16	45	44	30	22	1
20	14	41	13	38	42
8	38	13	42	2	40
4	24	26	37	12	43
23	12	21	7	35	1
25	37	32	5	3	10
41	20	5	24	45	27
35	25	11	15	12	42
34	41	17	10	44	8
15	29	12	21	37	20
14	8	29	10	19	34
41	21	13	1	45	36
28	11	45	9	33	24
25	6	21	37	7	4
8	9	38	1	41	7
44	7	34	14	43	6
16	42	14	39	30	8
12	16	14	15	36	40
21	4	7	43	44	25
22	38	25	10	12	17
35	30	38	20	24	27
28	21	14	9	4	23
45	2	6	31	42	35
43	33	25	4	21	35
5	38	41	36	31	22
14	45	34	41	44	22
25	33	11	23	12	31
5	7	14	18	2	1
37	18	8	17	3	1
20	26	35	1	43	30
26	37	16	4	32	29
45	41	42	2	28	19
27	41	16	42	40	33
10	42	15	1	36	26
4	37	21	24	32	7
29	26	14	9	33	3
2	29	32	17	30	16
32	25	40	11	20	16
40	18	37	36	31	27
38	45	32	33	34	21
16	32	39	6	36	35
14	35	18	29	25	37
6	10	44	9	22	15
